11993,0
11994,0
11995,0
11996,0
11997,2300
11998,100
11999,0
12000,300
12001,0
12002,100
12003,0
12004,0
12005,0
12006,0
12007,300
12008,0
12009,800
12010,1000
12011,0
12012,2300
12013,0
12014,0
12015,300
12016,0
12017,500
12018,0
12019,1500
12020,0
12021,0
12022,0
12023,0
12024,0
12025,0
12026,0
12027,0
12028,0
12029,0
12030,0
12031,1500
12032,0
12033,300
12034,0
12035,0
12036,0
12037,0
12038,300
12039,0
12040,0
12041,0
12042,0
12043,800
12044,0
12045,0
12046,0
12047,0
12048,1500
12049,0
12050,0
12051,0
12052,100
12053,1500
12054,1000
12055,0
12056,1000
12057,100
12058,0
12059,0
12060,0
12061,0
12062,0
12063,0
12064,0
12065,0
12066,100
12067,0
12068,0
12069,0
12070,1500
12071,0
12072,0
12073,0
12074,0
12075,0
12076,0
12077,1500
12078,1000
12079,0
12080,0
12081,0
12082,0
12083,0
12084,300
12085,0
12086,0
12087,0
12088,0
12089,0
12090,0
12091,800
12092,1000
12093,800
12094,2300
12095,0
12096,800
12097,0
12098,300
12099,0
12100,1000
12101,2300
12102,0
12103,0
12104,0
12105,0
12106,0
12107,1000
12108,0
12109,0
12110,0
12111,0
12112,0
12113,0
12114,0
12115,1500
12116,0
12117,500
12118,0
12119,0
12120,800
12121,1500
12122,1000
12123,0
12124,0
12125,0
12126,500
12127,100
12128,0
12129,100
12130,2300
12131,0
12132,0
12133,0
12134,0
12135,0
12136,0
12137,500
12138,0
12139,800
12140,0
12141,0
12142,0
12143,0
12144,0
12145,0
12146,1500
12147,0
12148,0
12149,500
12150,0
12151,0
12152,0
12153,300
12154,0
12155,0
12156,0
12157,0
12158,0
12159,500
12160,0
12161,800
12162,1000
12163,0
12164,500
12165,0
12166,800
12167,0
12168,100
12169,2300
12170,1500
12171,0
12172,300
12173,0
12174,0
12175,1000
12176,800
12177,1000
12178,500
12179,0
12180,0
12181,0
12182,300
12183,0
12184,0
12185,0
12186,0
12187,0
12188,0
12189,0
12190,800
12191,300
12192,800
12193,500
12194,0
12195,0
12196,0
12197,0
12198,0
12199,800
12200,500
12201,0
12202,0
12203,500
12204,2300
12205,0
12206,0
12207,0
12208,0
12209,0
12210,300
12211,2300
12212,0
12213,0
12214,2300
12215,0
12216,500
12217,0
12218,300
12219,800
12220,0
12221,0
12222,0
12223,100
12224,2300
12225,0
12226,0
12227,800
12228,0
12229,0
12230,0
12231,0
12232,0
12233,100
12234,0
12235,0
12236,500
12237,0
12238,100
12239,0
12240,0
12241,0
12242,100
12243,0
12244,300
12245,0
12246,100
12247,800
12248,0
12249,0
12250,0
12251,0
12252,0
12253,0
12254,0
12255,0
12256,0
12257,2300
12258,0
12259,0
12260,0
12261,500
12262,0
12263,100
12264,0
12265,1000
12266,1000
12267,0
12268,0
12269,500
12270,0
12271,100
12272,100
12273,0
12274,0
12275,100
12276,0
12277,300
12278,2300
12279,2300
12280,0
12281,0
12282,0
12283,2300
12284,100
12285,0
12286,0
12287,0
12288,0
12289,0
12290,0
12291,0
12292,100
12293,0
12294,1500
12295,1000
12296,1000
12297,300
12298,500
12299,0
12300,0
12301,500
12302,0
12303,300
12304,0
12305,0
12306,500
12307,0
12308,0
12309,500
12310,100
12311,500
12312,0
12313,0
12314,0
12315,0
12316,0
12317,1500
12318,0
12319,2300
12320,1000
12321,0
12322,800
12323,100
12324,0
12325,0
12326,0
12327,0
12328,1000
12329,0
12330,0
12331,0
12332,0
12333,1500
12334,0
12335,0
12336,0
12337,0
12338,0
12339,800
12340,0
12341,0
12342,0
12343,0
12344,0
12345,0
12346,800
12347,0
12348,0
12349,0
12350,0
12351,0
12352,0
12353,2300
12354,100
12355,800
12356,100
12357,800
12358,0
12359,100
12360,1000
12361,2300
12362,2300
12363,1000
12364,500
12365,1000
12366,0
12367,0
12368,0
12369,0
12370,0
12371,0
12372,0
12373,0
12374,0
12375,0
12376,0
12377,0
12378,0
12379,800
12380,100
12381,800
12382,500
12383,800
12384,100
12385,2300
12386,0
12387,0
12388,0
12389,0
12390,0
12391,0
12392,1500
12393,300
12394,0
12395,0
12396,0
12397,0
12398,0
12399,1000
12400,0
12401,0
12402,100
12403,1000
12404,0
12405,2300
12406,0
12407,500
12408,300
12409,300
12410,100
12411,0
12412,800
12413,0
12414,0
12415,0
12416,0
12417,100
12418,0
12419,0
12420,0
12421,0
12422,0
12423,500
12424,0
12425,1000
12426,0
12427,300
12428,300
12429,1000
12430,500
12431,0
12432,100
12433,0
12434,0
12435,0
12436,0
12437,800
12438,0
12439,0
12440,0
12441,0
12442,2300
12443,1500
12444,0
12445,0
12446,2300
12447,0
12448,0
12449,300
12450,800
12451,0
12452,0
12453,800
12454,300
12455,1500
12456,2300
12457,0
12458,1000
12459,0
12460,0
12461,100
12462,0
12463,1000
12464,0
12465,300
12466,100
12467,300
12468,0
12469,300
12470,0
12471,800
12472,1500
12473,100
12474,1000
12475,0
12476,300
12477,0
12478,0
12479,0
12480,0
12481,0
12482,0
12483,0
12484,0
12485,0
12486,0
12487,0
12488,2300
12489,2300
12490,0
12491,0
12492,300
12493,0
12494,0
12495,0
12496,0
12497,0
12498,1000
12499,0
12500,0
12501,0
12502,0
12503,0
12504,2300
12505,500
12506,0
12507,1000
12508,500
12509,0
12510,0
12511,0
12512,300
12513,0
12514,800
12515,0
12516,0
12517,1000
12518,0
12519,0
12520,0
12521,0
12522,500
12523,0
12524,0
12525,1500
12526,0
12527,0
12528,0
12529,1500
12530,1500
12531,800
12532,300
12533,0
12534,300
12535,0
12536,2300
12537,0
12538,0
12539,0
12540,1500
12541,2300
12542,0
12543,0
12544,0
12545,100
12546,0
12547,0
12548,800
12549,0
12550,0
12551,1000
12552,0
12553,100
12554,0
12555,500
12556,0
12557,1500
12558,0
12559,0
12560,0
12561,2300
12562,0
12563,0
12564,500
12565,1500
12566,0
12567,0
12568,100
12569,800
12570,0
12571,0
12572,0
12573,0
12574,0
12575,0
12576,0
12577,0
12578,0
12579,0
12580,0
12581,300
12582,1500
12583,0
12584,0
12585,100
12586,0
12587,0
12588,1000
12589,0
12590,1000
12591,0
12592,0
12593,0
12594,1000
12595,0
12596,1500
12597,300
12598,1500
12599,0
12600,100
12601,0
12602,0
12603,0
12604,500
12605,100
12606,1000
12607,0
12608,800
12609,2300
12610,0
12611,0
12612,2300
12613,1000
12614,0
12615,0
12616,0
12617,0
12618,0
12619,0
12620,2300
12621,0
12622,800
12623,0
12624,1500
12625,800
12626,0
12627,1500
12628,800
12629,1000
12630,2300
12631,300
12632,0
12633,0
12634,0
12635,0
12636,1000
12637,0
12638,2300
12639,0
12640,100
12641,0
12642,0
12643,500
12644,0
12645,0
12646,0
12647,0
12648,0
12649,1000
12650,1000
12651,1000
12652,0
12653,0
12654,500
12655,0
12656,0
12657,2300
12658,500
12659,800
12660,0
12661,1000
12662,0
12663,0
12664,300
12665,0
12666,100
12667,500
12668,500
12669,0
12670,0
12671,500
12672,0
12673,0
12674,0
12675,0
12676,0
12677,0
12678,0
12679,0
12680,100
12681,2300
12682,0
12683,0
12684,800
12685,0
12686,0
12687,300
12688,1000
12689,0
12690,300
12691,300
12692,100
12693,0
12694,2300
12695,0
12696,0
12697,1500
12698,0
12699,100
12700,0
12701,0
12702,0
12703,0
12704,1500
12705,800
12706,0
12707,0
12708,2300
12709,0
12710,1000
12711,800
12712,0
12713,500
12714,0
12715,0
12716,0
12717,0
12718,0
12719,0
12720,100
12721,0
12722,0
12723,0
12724,0
12725,0
12726,0
12727,0
12728,1000
12729,0
12730,0
12731,0
12732,0
12733,0
12734,0
12735,2300
12736,800
12737,0
12738,0
12739,0
12740,0
12741,0
12742,500
12743,0
12744,0
12745,0
12746,100
12747,0
12748,0
12749,0
12750,0
12751,0
12752,0
12753,0
12754,2300
12755,0
12756,100
12757,0
12758,0
12759,0
12760,0
12761,0
12762,500
12763,0
12764,0
12765,0
12766,300
12767,0
12768,0
12769,0
12770,0
12771,100
12772,2300
12773,0
12774,0
12775,1000
12776,0
12777,0
12778,2300
12779,0
12780,0
12781,0
12782,0
12783,500
12784,300
12785,0
12786,0
12787,0
12788,100
12789,100
12790,0
12791,0
12792,0
12793,0
12794,300
12795,0
12796,1500
12797,0
12798,0
12799,0
12800,0
12801,0
12802,0
12803,1000
12804,0
12805,0
12806,800
12807,0
12808,1500
12809,0
12810,1500
12811,500
12812,0
12813,800
12814,0
12815,0
12816,0
12817,0
12818,0
12819,0
12820,100
12821,0
12822,0
12823,0
12824,100
12825,0
12826,0
12827,0
12828,0
12829,500
12830,0
12831,0
12832,0
12833,0
12834,300
12835,1500
12836,0
12837,0
12838,2300
12839,300
12840,0
12841,0
12842,0
12843,0
12844,0
12845,500
12846,300
12847,0
12848,800
12849,1500
12850,0
12851,500
12852,0
12853,0
12854,0
12855,0
12856,800
12857,0
12858,0
12859,1500
12860,300
12861,0
12862,0
12863,0
12864,800
12865,0
12866,0
12867,1000
12868,0
12869,500
12870,0
12871,0
12872,300
12873,0
12874,0
12875,0
12876,1000
12877,1500
12878,2300
12879,0
12880,2300
12881,0
12882,0
12883,0
12884,0
12885,0
12886,0
12887,0
12888,800
12889,0
12890,0
12891,0
12892,0
12893,0
12894,100
12895,0
12896,0
12897,0
12898,0
12899,300
12900,0
12901,0
12902,0
12903,800
12904,0
12905,1000
12906,300
12907,0
12908,2300
12909,800
12910,0
12911,800
12912,0
12913,0
12914,1000
12915,0
12916,0
12917,0
12918,1500
12919,0
12920,300
12921,500
12922,0
12923,0
12924,0
12925,0
12926,0
12927,0
12928,0
12929,0
12930,0
12931,0
12932,100
12933,500
12934,0
12935,2300
12936,500
12937,0
12938,0
12939,2300
12940,0
12941,0
12942,0
12943,0
12944,0
12945,0
12946,1500
12947,0
12948,0
12949,0
12950,500
12951,2300
12952,0
12953,2300
12954,0
12955,0
12956,0
12957,1000
12958,0
12959,0
12960,0
12961,0
12962,0
12963,0
12964,0
12965,2300
12966,0
12967,1000
12968,2300
12969,0
12970,500
12971,1500
12972,300
12973,0
12974,0
12975,0
12976,800
12977,0
12978,0
12979,500
12980,0
12981,0
12982,2300
12983,0
12984,0
12985,0
12986,0
12987,1000
12988,0
12989,100
12990,500
12991,500
12992,0
12993,1500
12994,500
12995,0
12996,500
12997,0
12998,800
12999,300
13000,0
13001,0
13002,1000
13003,0
13004,300
13005,1000
13006,0
13007,1000
13008,0
13009,1500
13010,1000
13011,0
13012,0
13013,0
13014,1500
13015,1000
13016,0
13017,0
13018,300
13019,0
13020,0
13021,500
13022,2300
13023,100
13024,0
13025,500
13026,100
13027,0
13028,0
13029,0
13030,0
13031,100
13032,0
13033,100
13034,1000
13035,100
13036,0
13037,1500
13038,0
13039,0
13040,0
13041,300
13042,500
13043,100
13044,0
13045,0
13046,0
13047,0
13048,0
13049,0
13050,0
13051,0
13052,0
13053,0
13054,0
13055,500
13056,2300
13057,1000
13058,0
13059,2300
13060,0
13061,0
13062,0
13063,1500
13064,2300
13065,1500
13066,0
13067,0
13068,0
13069,1000
13070,300
13071,0
13072,0
13073,1500
13074,0
13075,0
13076,500
13077,0
13078,1500
13079,1500
13080,1000
13081,500
13082,0
13083,0
13084,0
13085,0
13086,0
13087,800
13088,0
13089,300
13090,0
13091,2300
13092,0
13093,0
13094,300
13095,0
13096,2300
13097,800
13098,800
13099,0
13100,2300
13101,1000
13102,0
13103,100
13104,1000
13105,0
13106,0
13107,1500
13108,2300
13109,0
13110,0
13111,500
13112,0
13113,0
13114,100
13115,500
13116,1500
13117,0
13118,100
13119,0
13120,2300
13121,0
13122,0
13123,0
13124,0
13125,2300
13126,0
13127,0
13128,0
13129,0
13130,500
13131,1500
13132,0
13133,0
13134,0
13135,500
13136,0
13137,0
13138,0
13139,0
13140,1000
13141,0
13142,800
13143,0
13144,0
13145,800
13146,500
13147,0
13148,0
13149,0
13150,0
13151,0
13152,0
13153,500
13154,800
13155,300
13156,0
13157,300
13158,0
13159,0
13160,0
13161,0
13162,800
13163,0
13164,0
13165,0
13166,0
13167,500
13168,0
13169,0
13170,0
13171,300
13172,0
13173,500
13174,0
13175,500
13176,1000
13177,1500
13178,0
13179,0
13180,500
13181,0
13182,1500
13183,0
13184,0
13185,300
13186,0
13187,0
13188,0
13189,0
13190,500
13191,0
13192,300
13193,800
13194,300
13195,1000
13196,0
13197,0
13198,0
13199,0
13200,1500
13201,2300
13202,1500
13203,300
13204,0
13205,0
13206,0
13207,0
13208,0
13209,300
13210,2300
13211,1500
13212,500
13213,0
13214,1500
13215,0
13216,0
13217,0
13218,300
13219,0
13220,0
13221,0
13222,0
13223,0
13224,0
13225,300
13226,0
13227,0
13228,0
13229,0
13230,0
13231,0
13232,2300
13233,0
13234,0
13235,0
13236,500
13237,0
13238,300
13239,0
13240,0
13241,0
13242,500
13243,1500
13244,2300
13245,2300
13246,0
13247,0
13248,2300
13249,0
13250,0
13251,800
13252,0
13253,0
13254,0
13255,0
13256,0
13257,0
13258,800
13259,0
13260,0
13261,0
13262,0
13263,0
13264,100
13265,100
13266,100
13267,100
13268,0
13269,0
13270,0
13271,0
13272,0
13273,0
13274,1000
13275,2300
13276,0
13277,0
13278,500
13279,1000
13280,0
13281,300
13282,1500
13283,0
13284,0
13285,0
13286,0
13287,0
13288,0
13289,1000
13290,0
13291,0
13292,1000
13293,0
13294,0
13295,500
13296,300
13297,2300
13298,0
13299,0
13300,500
13301,0
13302,0
13303,0
13304,500
13305,100
13306,0
13307,0
13308,0
13309,0
13310,0
13311,0
13312,0
13313,0
13314,0
13315,0
13316,800
13317,0
13318,0
13319,300
13320,0
13321,500
13322,800
13323,1000
13324,800
13325,0
13326,0
13327,0
13328,0
13329,300
13330,0
13331,0
13332,300
13333,0
13334,0
13335,0
13336,0
13337,1500
13338,0
13339,0
13340,0
13341,0
13342,0
13343,0
13344,300
13345,0
13346,0
13347,0
13348,1000
13349,2300
13350,0
13351,0
13352,1000
13353,0
13354,500
13355,0
13356,0
13357,500
13358,1000
13359,0
13360,0
13361,0
13362,100
13363,300
13364,500
13365,0
13366,300
13367,0
13368,500
13369,0
13370,0
13371,500
13372,0
13373,0
13374,0
13375,0
13376,800
13377,0
13378,800
13379,0
13380,0
13381,0
13382,0
13383,0
13384,0
13385,500
13386,2300
13387,0
13388,0
13389,0
13390,0
13391,0
13392,0
13393,300
13394,0
13395,800
13396,1000
13397,0
13398,500
13399,800
13400,2300
13401,0
13402,0
13403,0
13404,0
13405,0
13406,1000
13407,0
13408,100
13409,800
13410,0
13411,0
13412,0
13413,0
13414,0
13415,0
13416,0
13417,0
13418,800
13419,2300
13420,500
13421,1500
13422,0
13423,0
13424,0
13425,0
13426,0
13427,2300
13428,0
13429,0
13430,0
13431,100
13432,100
13433,100
13434,0
13435,0
13436,0
13437,300
13438,0
13439,0
13440,500
13441,0
13442,0
13443,1500
13444,0
13445,0
13446,1500
13447,500
13448,0
13449,500
13450,0
13451,0
13452,2300
13453,2300
13454,0
13455,2300
13456,0
13457,0
13458,800
13459,100
13460,0
13461,0
13462,0
13463,0
13464,1500
13465,0
13466,0
13467,0
13468,800
13469,0
13470,0
13471,0
13472,100
13473,0
13474,1000
13475,100
13476,0
13477,0
13478,0
13479,0
13480,0
13481,0
13482,0
13483,0
13484,0
13485,0
13486,0
13487,1500
13488,0
13489,0
13490,300
13491,0
13492,100
13493,800
13494,0
13495,0
13496,500
13497,0
13498,0
13499,0
13500,0
13501,500
13502,0
13503,0
13504,0
13505,0
13506,0
13507,500
13508,0
13509,1500
13510,0
13511,1500
13512,0
13513,1000
13514,300
13515,0
13516,0
13517,0
13518,0
13519,0
13520,0
13521,0
13522,0
13523,1500
13524,0
13525,0
13526,0
13527,0
13528,300
13529,0
13530,0
13531,0
13532,0
13533,0
13534,100
13535,1000
13536,1000
13537,800
13538,0
13539,0
13540,0
13541,1500
13542,0
13543,0
13544,100
13545,1500
13546,1000
13547,0
13548,100
13549,0
13550,800
13551,0
13552,0
13553,0
13554,1500
13555,2300
13556,1500
13557,2300
13558,300
13559,0
13560,0
13561,0
13562,0
13563,500
13564,300
13565,0
13566,1500
13567,0
13568,100
13569,800
13570,1500
13571,0
13572,0
13573,0
13574,0
13575,0
13576,300
13577,0
13578,1000
13579,0
13580,0
13581,0
13582,1500
13583,0
13584,0
13585,100
13586,0
13587,100
13588,0
13589,0
13590,0
13591,300
13592,1000
13593,0
13594,0
13595,100
13596,0
13597,2300
13598,2300
13599,0
13600,2300
13601,0
13602,0
13603,0
13604,0
13605,0
13606,0
13607,1000
13608,100
13609,2300
13610,100
13611,300
13612,1500
13613,0
13614,100
13615,0
13616,0
13617,0
13618,0
13619,1000
13620,0
13621,300
13622,0
13623,0
13624,100
13625,0
13626,500
13627,0
13628,0
13629,0
13630,0
13631,100
13632,2300
13633,1000
13634,0
13635,0
13636,0
13637,1500
13638,0
13639,1500
13640,0
13641,1000
13642,0
13643,1000
13644,1500
13645,0
13646,0
13647,0
13648,1000
13649,0
13650,0
13651,1000
13652,0
13653,0
13654,0
13655,800
13656,800
13657,1000
13658,0
13659,500
13660,0
13661,300
13662,2300
13663,0
13664,1500
13665,0
13666,500
13667,0
13668,0
13669,500
13670,0
13671,0
13672,100
13673,100
13674,0
13675,500
13676,800
13677,0
13678,1000
13679,100
13680,0
13681,0
13682,0
13683,0
13684,0
13685,0
13686,0
13687,0
13688,0
13689,500
13690,1500
13691,300
13692,1500
13693,0
13694,0
13695,0
13696,300
13697,0
13698,0
13699,300
13700,0
13701,0
13702,500
13703,0
13704,800
13705,300
13706,100
13707,500
13708,0
13709,0
13710,1000
13711,0
13712,0
13713,800
13714,0
13715,2300
13716,0
13717,0
13718,100
13719,0
13720,0
13721,0
13722,100
13723,0
13724,1500
13725,0
13726,0
13727,0
13728,100
13729,0
13730,0
13731,0
13732,500
13733,0
13734,2300
13735,0
13736,0
13737,1000
13738,0
13739,2300
13740,0
13741,0
13742,300
13743,0
13744,100
13745,0
13746,0
13747,1500
13748,1500
13749,0
13750,800
13751,0
13752,100
13753,500
13754,100
13755,0
13756,0
13757,300
13758,500
13759,500
13760,0
13761,0
13762,0
13763,100
13764,0
13765,0
13766,0
13767,0
13768,1000
13769,0
13770,0
13771,2300
13772,0
13773,500
13774,500
13775,0
13776,1500
13777,0
13778,0
13779,0
13780,500
13781,0
13782,300
13783,800
13784,0
13785,0
13786,0
13787,0
13788,0
13789,0
13790,0
13791,0
13792,0
13793,0
13794,1000
13795,0
13796,0
13797,500
13798,0
13799,0
13800,1000
13801,0
13802,2300
13803,0
13804,0
13805,500
13806,0
13807,0
13808,0
13809,0
13810,0
13811,0
13812,300
13813,0
13814,0
13815,0
13816,100
13817,0
13818,2300
13819,300
13820,500
13821,0
13822,0
13823,2300
13824,1000
13825,0
13826,0
13827,0
13828,0
13829,0
13830,300
13831,0
13832,300
13833,0
13834,0
13835,0
13836,100
13837,800
13838,300
13839,0
13840,0
13841,0
13842,0
13843,0
13844,1000
13845,1000
13846,0
13847,300
13848,100
13849,1000
13850,0
13851,300
13852,300
13853,0
13854,1000
13855,0
13856,300
13857,0
13858,1500
13859,0
13860,0
13861,0
13862,0
13863,0
13864,1500
13865,0
13866,0
13867,0
13868,2300
13869,800
13870,1000
13871,0
13872,500
13873,0
13874,500
13875,300
13876,100
13877,100
13878,500
13879,0
13880,500
13881,0
13882,300
13883,800
13884,0
13885,0
13886,0
13887,2300
13888,1000
13889,500
13890,0
13891,300
13892,0
13893,0
13894,0
13895,2300
13896,0
13897,0
13898,0
13899,0
13900,0
13901,1000
13902,800
13903,0
13904,0
13905,800
13906,0
13907,0
13908,1000
13909,0
13910,0
13911,1000
13912,0
13913,0
13914,0
13915,0
13916,0
13917,300
13918,1000
13919,1500
13920,0
13921,0
13922,300
13923,1500
13924,0
13925,0
13926,300
13927,1500
13928,0
13929,0
13930,0
13931,0
13932,0
13933,0
13934,0
13935,500
13936,0
13937,0
13938,2300
13939,0
13940,0
13941,0
13942,0
13943,100
13944,2300
13945,0
13946,0
13947,0
13948,0
13949,0
13950,0
13951,800
13952,0
13953,100
13954,0
13955,800
13956,0
13957,0
13958,0
13959,0
13960,0
13961,0
13962,0
13963,100
13964,0
13965,0
13966,2300
13967,500
13968,0
13969,0
13970,0
13971,300
13972,0
13973,500
13974,0
13975,0
13976,0
13977,1000
13978,2300
13979,100
13980,0
13981,0
13982,1000
13983,0
13984,0
13985,0
13986,0
13987,0
13988,0
13989,0
13990,2300
13991,2300
13992,1000
13993,0
13994,0
13995,300
13996,100
13997,800
13998,0
13999,0
14000,0
14001,500
14002,1500
14003,0
14004,0
14005,0
14006,0
14007,1500
14008,0
14009,100
14010,100
14011,0
14012,1000
14013,800
14014,1500
14015,800
14016,1000
14017,100
14018,0
14019,0
14020,1500
14021,0
14022,0
14023,300
14024,0
14025,2300
14026,0
14027,0
14028,1500
14029,800
14030,0
14031,300
14032,0
14033,0
14034,500
14035,0
14036,1500
14037,1000
14038,1500
14039,0
14040,0
14041,300
14042,0
14043,0
14044,0
14045,1500
14046,0
14047,1500
14048,300
14049,500
14050,0
14051,300
14052,300
14053,0
14054,2300
14055,0
14056,500
14057,0
14058,0
14059,1000
14060,0
14061,0
14062,500
14063,0
14064,0
14065,0
14066,0
14067,0
14068,0
14069,0
14070,500
14071,0
14072,0
14073,500
14074,500
14075,0
14076,0
14077,0
14078,300
14079,0
14080,0
14081,0
14082,0
14083,0
14084,2300
14085,0
14086,0
14087,0
14088,0
14089,0
14090,0
14091,0
14092,0
14093,0
14094,0
14095,500
14096,800
14097,300
14098,0
14099,0
14100,0
14101,1000
14102,0
14103,2300
14104,500
14105,300
14106,100
14107,0
14108,500
14109,0
14110,0
14111,300
14112,0
14113,0
14114,300
14115,0
14116,0
14117,0
14118,0
14119,1500
14120,100
14121,100
14122,0
14123,100
14124,0
14125,0
14126,0
14127,300
14128,100
14129,0
14130,0
14131,0
14132,500
14133,0
14134,0
14135,0
14136,0
14137,100
14138,0
14139,0
14140,0
14141,0
14142,0
14143,0
14144,300
14145,0
14146,0
14147,0
14148,0
14149,1500
14150,0
14151,1000
14152,0
14153,0
14154,0
14155,0
14156,300
14157,0
14158,0
14159,0
14160,0
14161,500
14162,1500
14163,0
14164,0
14165,0
14166,800
14167,0
14168,0
14169,0
14170,0
14171,0
14172,0
14173,0
14174,0
14175,0
14176,1000
14177,300
14178,100
14179,0
14180,1000
14181,0
14182,0
14183,0
14184,0
14185,0
14186,1000
14187,0
14188,0
14189,0
14190,0
14191,800
14192,300
14193,1500
14194,0
14195,0
14196,0
14197,800
14198,0
14199,0
14200,0
14201,0
14202,2300
14203,0
14204,0
14205,0
14206,500
14207,100
14208,1000
14209,0
14210,0
14211,0
14212,300
14213,500
14214,800
14215,0
14216,0
14217,0
14218,1000
14219,0
14220,800
14221,100
14222,0
14223,0
14224,0
14225,300
14226,800
14227,0
14228,0
14229,0
14230,800
14231,0
14232,0
14233,0
14234,0
14235,0
14236,100
14237,0
14238,0
14239,1500
14240,0
14241,0
14242,0
14243,0
14244,0
14245,1500
14246,0
14247,800
14248,0
14249,2300
14250,100
14251,800
14252,1000
14253,300
14254,2300
14255,1500
14256,0
14257,2300
14258,500
14259,0
14260,0
14261,0
14262,0
14263,800
14264,1000
14265,100
14266,0
14267,0
14268,0
14269,0
14270,0
14271,0
14272,0
14273,300
14274,800
14275,0
14276,0
14277,0
14278,100
14279,500
14280,0
14281,1500
14282,0
14283,300
14284,0
14285,800
14286,0
14287,0
14288,0
14289,500
14290,300
14291,0
14292,0
14293,0
14294,0
14295,0
14296,0
14297,0
14298,0
14299,0
14300,0
14301,0
14302,0
14303,500
14304,0
14305,0
14306,2300
14307,500
14308,0
14309,0
14310,300
14311,500
14312,1000
14313,0
14314,2300
14315,0
14316,0
14317,0
14318,0
14319,500
14320,0
14321,0
14322,800
14323,0
14324,0
14325,0
14326,100
14327,0
14328,0
14329,0
14330,0
14331,0
14332,0
14333,800
14334,0
14335,100
14336,1000
14337,2300
14338,0
14339,0
14340,0
14341,0
14342,0
14343,0
14344,0
14345,1500
14346,0
14347,0
14348,0
14349,800
14350,2300
14351,100
14352,0
14353,0
14354,0
14355,0
14356,100
14357,1500
14358,0
14359,0
14360,0
14361,1000
14362,0
14363,0
14364,800
14365,2300
14366,0
14367,0
14368,800
14369,0
14370,0
14371,300
14372,0
14373,1500
14374,0
14375,0
14376,0
14377,0
14378,1000
14379,300
14380,0
14381,800
14382,0
14383,0
14384,0
14385,0
14386,2300
14387,2300
14388,0
14389,0
14390,0
14391,100
14392,0
14393,0
14394,0
14395,0
14396,500
14397,0
14398,2300
14399,1500
14400,2300
14401,0
14402,1500
14403,2300
14404,1000
14405,0
14406,0
14407,0
14408,500
14409,0
14410,0
14411,0
14412,0
14413,300
14414,0
14415,100
14416,0
14417,500
14418,0
14419,500
14420,500
14421,0
14422,0
14423,0
14424,0
14425,0
14426,2300
14427,100
14428,0
14429,0
14430,0
14431,100
14432,0
14433,0
14434,0
14435,0
14436,0
14437,0
14438,0
14439,300
14440,0
14441,0
14442,1000
14443,1000
14444,1000
14445,0
14446,1500
14447,0
14448,0
14449,300
14450,0
14451,1500
14452,1000
14453,0
14454,0
14455,0
14456,0
14457,0
14458,0
14459,0
14460,0
14461,500
14462,0
14463,0
14464,0
14465,0
14466,500
14467,1500
14468,0
14469,0
14470,100
14471,500
14472,0
14473,2300
14474,1500
14475,0
14476,0
14477,0
14478,0
14479,0
14480,0
14481,0
14482,0
14483,800
14484,500
14485,0
14486,0
14487,0
14488,0
14489,0
14490,0
14491,2300
14492,0
14493,1000
14494,0
14495,0
14496,100
14497,0
14498,0
14499,100
14500,0
14501,0
14502,0
14503,0
14504,800
14505,300
14506,0
14507,0
14508,0
14509,0
14510,0
14511,0
14512,0
14513,1000
14514,0
14515,0
14516,0
14517,0
14518,100
14519,0
14520,0
14521,0
14522,0
14523,100
14524,0
14525,0
14526,0
14527,0
14528,0
14529,800
14530,0
14531,1500
14532,1500
14533,0
14534,0
14535,0
14536,0
14537,0
14538,0
14539,0
14540,1500
14541,1500
14542,0
14543,0
14544,0
14545,2300
14546,0
14547,500
14548,300
14549,0
14550,0
14551,0
14552,0
14553,0
14554,0
14555,0
14556,0
14557,0
14558,0
14559,0
14560,0
14561,2300
14562,0
14563,1000
14564,100
14565,100
14566,0
14567,1000
14568,0
14569,0
14570,0
14571,0
14572,0
14573,0
14574,0
14575,800
14576,0
14577,800
14578,0
14579,0
14580,800
14581,0
14582,0
14583,0
14584,0
14585,0
14586,0
14587,300
14588,0
14589,500
14590,0
14591,0
14592,0
14593,0
14594,0
14595,0
14596,0
14597,1500
14598,0
14599,1500
14600,0
14601,0
14602,0
14603,0
14604,0
14605,0
14606,100
14607,500
14608,0
14609,500
14610,0
14611,0
14612,0
14613,0
14614,0
14615,0
14616,0
14617,0
14618,0
14619,0
14620,0
14621,1000
14622,0
14623,1500
14624,0
14625,1000
14626,0
14627,1000
14628,0
14629,800
14630,0
14631,0
14632,0
14633,0
14634,0
14635,0
14636,0
14637,0
14638,500
14639,1000
14640,0
14641,0
14642,0
14643,2300
14644,0
14645,0
14646,0
14647,0
14648,2300
14649,0
14650,0
14651,300
14652,800
14653,500
14654,0
14655,800
14656,800
14657,300
14658,0
14659,0
14660,0
14661,2300
14662,0
14663,100
14664,0
14665,100
14666,0
14667,100
14668,2300
14669,0
14670,500
14671,100
14672,0
14673,300
14674,0
14675,0
14676,0
14677,0
14678,800
14679,1000
14680,0
14681,0
14682,0
14683,1500
14684,0
14685,1500
14686,300
14687,500
14688,1000
14689,0
14690,2300
14691,0
14692,0
14693,0
14694,300
14695,0
14696,0
14697,100
14698,1000
14699,0
14700,0
14701,0
14702,0
14703,1000
14704,300
14705,0
14706,0
14707,0
14708,0
14709,0
14710,0
14711,0
